base_x,base_y,base_z,base_qx,base_qy,base_qz,base_qw,J00_HIP_PITCH_L,J01_HIP_ROLL_L,J02_HIP_YAW_L,J03_KNEE_PITCH_L,J04_ANKLE_PITCH_L,J05_ANKLE_ROLL_L,J06_HIP_PITCH_R,J07_HIP_ROLL_R,J08_HIP_YAW_R,J09_KNEE_PITCH_R,J10_ANKLE_PITCH_R,J11_ANKLE_ROLL_R,J12_WAIST_YAW,J13_SHOULDER_PITCH_L,J14_SHOULDER_ROLL_L,J15_SHOULDER_YAW_L,J16_ELBOW_PITCH_L,J17_ELBOW_YAW_L,J18_SHOULDER_PITCH_R,J19_SHOULDER_ROLL_R,J20_SHOULDER_YAW_R,J21_ELBOW_PITCH_R,J22_ELBOW_YAW_R,J23_HEAD_YAW,base_vx,base_vy,base_vz,base_wx,base_wy,base_wz,dJ00_HIP_PITCH_L,dJ01_HIP_ROLL_L,dJ02_HIP_YAW_L,dJ03_KNEE_PITCH_L,dJ04_ANKLE_PITCH_L,dJ05_ANKLE_ROLL_L,dJ06_HIP_PITCH_R,dJ07_HIP_ROLL_R,dJ08_HIP_YAW_R,dJ09_KNEE_PITCH_R,dJ10_ANKLE_PITCH_R,dJ11_ANKLE_ROLL_R,dJ12_WAIST_YAW,dJ13_SHOULDER_PITCH_L,dJ14_SHOULDER_ROLL_L,dJ15_SHOULDER_YAW_L,dJ16_ELBOW_PITCH_L,dJ17_ELBOW_YAW_L,dJ18_SHOULDER_PITCH_R,dJ19_SHOULDER_ROLL_R,dJ20_SHOULDER_YAW_R,dJ21_ELBOW_PITCH_R,dJ22_ELBOW_YAW_R,dJ23_HEAD_YAW,left_foot_contact,right_foot_contact,base_quat_x,base_quat_y,base_quat_z,base_quat_w,LINK_BASE_qx,LINK_BASE_qy,LINK_BASE_qz,LINK_BASE_qw,LINK_HIP_PITCH_L_qx,LINK_HIP_PITCH_L_qy,LINK_HIP_PITCH_L_qz,LINK_HIP_PITCH_L_qw,LINK_HIP_ROLL_L_qx,LINK_HIP_ROLL_L_qy,LINK_HIP_ROLL_L_qz,LINK_HIP_ROLL_L_qw,LINK_HIP_YAW_L_qx,LINK_HIP_YAW_L_qy,LINK_HIP_YAW_L_qz,LINK_HIP_YAW_L_qw,LINK_KNEE_PITCH_L_qx,LINK_KNEE_PITCH_L_qy,LINK_KNEE_PITCH_L_qz,LINK_KNEE_PITCH_L_qw,LINK_ANKLE_PITCH_L_qx,LINK_ANKLE_PITCH_L_qy,LINK_ANKLE_PITCH_L_qz,LINK_ANKLE_PITCH_L_qw,LINK_ANKLE_ROLL_L_qx,LINK_ANKLE_ROLL_L_qy,LINK_ANKLE_ROLL_L_qz,LINK_ANKLE_ROLL_L_qw,LINK_FOOT_L_qx,LINK_FOOT_L_qy,LINK_FOOT_L_qz,LINK_FOOT_L_qw,LINK_HIP_PITCH_R_qx,LINK_HIP_PITCH_R_qy,LINK_HIP_PITCH_R_qz,LINK_HIP_PITCH_R_qw,LINK_HIP_ROLL_R_qx,LINK_HIP_ROLL_R_qy,LINK_HIP_ROLL_R_qz,LINK_HIP_ROLL_R_qw,LINK_HIP_YAW_R_qx,LINK_HIP_YAW_R_qy,LINK_HIP_YAW_R_qz,LINK_HIP_YAW_R_qw,LINK_KNEE_PITCH_R_qx,LINK_KNEE_PITCH_R_qy,LINK_KNEE_PITCH_R_qz,LINK_KNEE_PITCH_R_qw,LINK_ANKLE_PITCH_R_qx,LINK_ANKLE_PITCH_R_qy,LINK_ANKLE_PITCH_R_qz,LINK_ANKLE_PITCH_R_qw,LINK_ANKLE_ROLL_R_qx,LINK_ANKLE_ROLL_R_qy,LINK_ANKLE_ROLL_R_qz,LINK_ANKLE_ROLL_R_qw,LINK_FOOT_R_qx,LINK_FOOT_R_qy,LINK_FOOT_R_qz,LINK_FOOT_R_qw,LINK_TORSO_YAW_qx,LINK_TORSO_YAW_qy,LINK_TORSO_YAW_qz,LINK_TORSO_YAW_qw,LINK_SHOULDER_PITCH_L_qx,LINK_SHOULDER_PITCH_L_qy,LINK_SHOULDER_PITCH_L_qz,LINK_SHOULDER_PITCH_L_qw,LINK_SHOULDER_ROLL_L_qx,LINK_SHOULDER_ROLL_L_qy,LINK_SHOULDER_ROLL_L_qz,LINK_SHOULDER_ROLL_L_qw,LINK_SHOULDER_YAW_L_qx,LINK_SHOULDER_YAW_L_qy,LINK_SHOULDER_YAW_L_qz,LINK_SHOULDER_YAW_L_qw,LINK_ELBOW_PITCH_L_qx,LINK_ELBOW_PITCH_L_qy,LINK_ELBOW_PITCH_L_qz,LINK_ELBOW_PITCH_L_qw,LINK_ELBOW_YAW_L_qx,LINK_ELBOW_YAW_L_qy,LINK_ELBOW_YAW_L_qz,LINK_ELBOW_YAW_L_qw,LINK_ELBOW_END_L_qx,LINK_ELBOW_END_L_qy,LINK_ELBOW_END_L_qz,LINK_ELBOW_END_L_qw,LINK_SHOULDER_PITCH_R_qx,LINK_SHOULDER_PITCH_R_qy,LINK_SHOULDER_PITCH_R_qz,LINK_SHOULDER_PITCH_R_qw,LINK_SHOULDER_ROLL_R_qx,LINK_SHOULDER_ROLL_R_qy,LINK_SHOULDER_ROLL_R_qz,LINK_SHOULDER_ROLL_R_qw,LINK_SHOULDER_YAW_R_qx,LINK_SHOULDER_YAW_R_qy,LINK_SHOULDER_YAW_R_qz,LINK_SHOULDER_YAW_R_qw,LINK_ELBOW_PITCH_R_qx,LINK_ELBOW_PITCH_R_qy,LINK_ELBOW_PITCH_R_qz,LINK_ELBOW_PITCH_R_qw,LINK_ELBOW_YAW_R_qx,LINK_ELBOW_YAW_R_qy,LINK_ELBOW_YAW_R_qz,LINK_ELBOW_YAW_R_qw,LINK_ELBOW_END_R_qx,LINK_ELBOW_END_R_qy,LINK_ELBOW_END_R_qz,LINK_ELBOW_END_R_qw,LINK_HEAD_YAW_qx,LINK_HEAD_YAW_qy,LINK_HEAD_YAW_qz,LINK_HEAD_YAW_qw
-0.004019280895590782,-0.005973864812403917,0.8133254647254944,-0.021198224276304245,-0.011455915868282318,0.024010809138417244,0.9994212985038757,-0.17531849443912506,0.08995357155799866,-0.0069520799443125725,0.47211727499961853,-0.36230164766311646,-0.11590595543384552,-0.06549562513828278,0.04008263349533081,-0.01819528080523014,0.34087878465652466,-0.3305414617061615,-0.0011476452928036451,-0.0,0.042232345789670944,0.3479844033718109,-0.5047016143798828,-0.7804876565933228,0.06494409590959549,0.011286449618637562,-0.16559061408042908,0.5598335266113281,-0.6076371669769287,0.021500829607248306,-0.0,0.03733004629611969,0.025221019983291626,-0.0034403798636049032,0.03527260944247246,0.07105935364961624,0.023996416479349136,0.02871706895530224,-0.05001738294959068,0.05568729341030121,-0.06419599056243896,-0.13830900192260742,0.05174785479903221,-0.04518985375761986,-0.06222422793507576,0.060284264385700226,0.05908280238509178,-0.16514717042446136,-0.0031567607074975967,0.0,-0.015326364897191525,-0.0829625055193901,0.067482590675354,0.1050567552447319,0.06098650023341179,0.17072927951812744,0.08164867013692856,-0.17706690728664398,0.4788171947002411,-0.10815548896789551,0.0,0.0,0.0,-0.021198224276304245,-0.011455915868282318,0.024010809138417244,0.9994212985038757,-0.021198224276304245,-0.011455915868282318,0.024010809138417244,0.9994212985038757,-0.019345959648489952,-0.09544660151004791,0.04835693910717964,0.9940710663795471,0.02536865323781967,-0.09317586570978165,0.0525994710624218,0.9939355850219727,0.02569238282740116,-0.09308712184429169,0.049144197255373,0.9941124320030212,0.013486391864717007,0.14198988676071167,0.05379003658890724,0.9883134961128235,0.022956617176532745,-0.038389720022678375,0.05048013851046562,0.9977229237556458,-0.03487057611346245,-0.0412491075694561,0.048171840608119965,0.9973775744438171,-0.03487057611346245,-0.0412491075694561,0.048171840608119965,0.9973775744438171,-0.020330404862761497,-0.043237414211034775,0.01619902066886425,0.9987266063690186,-0.00031186596606858075,-0.04290410503745079,0.017062244936823845,0.9989334344863892,7.846765220165253e-05,-0.04290516674518585,0.007973725907504559,0.9990473389625549,-0.001275136019103229,0.12717032432556152,0.00787149928510189,0.9918488264083862,3.7253295886330307e-05,-0.03774087876081467,0.007974025793373585,0.9992557168006897,-0.0005361422663554549,-0.03774544596672058,0.007952367886900902,0.9992555975914001,-0.0005361422663554549,-0.03774544596672058,0.007952367886900902,0.9992555975914001,-0.021198224276304245,-0.011455915868282318,0.024010809138417244,0.9994212985038757,-0.02171466499567032,0.009635485708713531,0.024883782491087914,0.9994080662727356,0.1516263633966446,0.013797776773571968,0.022840021178126335,0.9880776405334473,0.1430276781320572,0.06663795560598373,-0.22172297537326813,0.9622584581375122,0.045505341142416,-0.3000577986240387,-0.28227555751800537,0.9100632071495056,0.029072368517518044,-0.3012007176876068,-0.25551190972328186,0.9182301163673401,0.029072368517518044,-0.3012007176876068,-0.25551190972328186,0.9182301163673401,-0.021329056471586227,-0.0058344448916614056,0.02353690005838871,0.9994783997535706,-0.10391359776258469,-0.00776097783818841,0.022973760962486267,0.9942906498908997,-0.10240759700536728,0.03844175860285759,0.2944331765174866,0.9493913650512695,-0.009858814999461174,-0.2450992912054062,0.32939013838768005,0.911773681640625,-0.014750972390174866,-0.2451355755329132,0.3383523225784302,0.9084099531173706,-0.014750972390174866,-0.2451355755329132,0.3383523225784302,0.9084099531173706,-0.021198224276304245,-0.011455915868282318,0.024010809138417244,0.9994212985038757
-0.0027749459259212017,-0.005133164115250111,0.8132107853889465,-0.020577648654580116,-0.010294861160218716,0.02442886494100094,0.9994367361068726,-0.17436125874519348,0.08828632533550262,-0.005095836706459522,0.46997740864753723,-0.36691194772720337,-0.1141810268163681,-0.06700195372104645,0.038008492439985275,-0.016185805201530457,0.3428482115268707,-0.33604636788368225,-0.0012528706574812531,-0.0,0.041721466928720474,0.3452189862728119,-0.5024521946907043,-0.776985764503479,0.06697697937488556,0.016977425664663315,-0.16286899149417877,0.5539312958717346,-0.5916765928268433,0.017895646393299103,-0.0,0.03733004629611969,0.025221019983291626,-0.0034403798636049032,0.03527260944247246,0.07105935364961624,0.023996416479349136,0.02871706895530224,-0.05001738294959068,0.05568729341030121,-0.06419599056243896,-0.13830900192260742,0.05174785479903221,-0.04518985375761986,-0.06222422793507576,0.060284264385700226,0.05908280238509178,-0.16514717042446136,-0.0031567607074975967,0.0,-0.015326364897191525,-0.0829625055193901,0.067482590675354,0.1050567552447319,0.06098650023341179,0.17072927951812744,0.08164867013692856,-0.17706690728664398,0.4788171947002411,-0.10815548896789551,0.0,0.0,0.0,-0.020577648654580116,-0.010294861160218716,0.02442886494100094,0.9994367361068726,-0.020577648654580116,-0.010294861160218716,0.02442886494100094,0.9994367361068726,-0.01867694780230522,-0.09384805709123611,0.048589471727609634,0.9942247271537781,0.02521521784365177,-0.09161243587732315,0.05268354341387749,0.9940803647041321,0.02544855698943138,-0.091547891497612,0.050150539726018906,0.9942113757133484,0.013072502799332142,0.14245234429836273,0.054697491228580475,0.9882027506828308,0.022831523790955544,-0.04021460935473442,0.05139481648802757,0.9976071715354919,-0.03412864729762077,-0.043081652373075485,0.04901646077632904,0.9972845911979675,-0.03412864729762077,-0.043081652373075485,0.04901646077632904,0.9972845911979675,-0.01968649961054325,-0.042802657932043076,0.016416732221841812,0.9987546801567078,-0.0007035069284029305,-0.04248296096920967,0.01722715049982071,0.9989483952522278,-0.0003596771857701242,-0.042487259954214096,0.009142282418906689,0.9990550875663757,-0.0019139484502375126,0.12856005132198334,0.008946926333010197,0.9916595220565796,-0.00039076723624020815,-0.03908931463956833,0.009141006506979465,0.9991938471794128,-0.0010166974971070886,-0.03909503296017647,0.009116517379879951,0.9991933703422546,-0.0010166974971070886,-0.03909503296017647,0.009116517379879951,0.9991933703422546,-0.020577648654580116,-0.010294861160218716,0.02442886494100094,0.9994367361068726,-0.021095216274261475,0.010540664196014404,0.025304192677140236,0.9994016289710999,0.15086913108825684,0.014730116352438927,0.023117773234844208,0.9881736040115356,0.14211761951446533,0.06712609529495239,-0.22041942179203033,0.9626587629318237,0.04560841992497444,-0.2981959283351898,-0.2805526554584503,0.911202073097229,0.028716564178466797,-0.29938867688179016,-0.25289735198020935,0.9195567965507507,0.028716564178466797,-0.29938867688179016,-0.25289735198020935,0.9195567965507507,-0.02077837847173214,-0.0018383697606623173,0.02372094802558422,0.9995009899139404,-0.10201344639062881,-0.003761846572160721,0.02349279634654522,0.9944984912872314,-0.09955562651157379,0.04129578918218613,0.29224324226379395,0.9502511620521545,-0.01019683200865984,-0.2353980988264084,0.3259429335594177,0.9155572056770325,-0.014189534820616245,-0.23541899025440216,0.33345669507980347,0.9127886891365051,-0.014189534820616245,-0.23541899025440216,0.33345669507980347,0.9127886891365051,-0.020577648654580116,-0.010294861160218716,0.02442886494100094,0.9994367361068726
-0.0008244520286098123,-0.0036759336944669485,0.8128796219825745,-0.020535001531243324,-0.008105493150651455,0.024462606757879257,0.9994569420814514,-0.17428863048553467,0.08700515329837799,-0.0022839901503175497,0.4670872688293457,-0.3724057376384735,-0.11243884265422821,-0.07019602507352829,0.036158233880996704,-0.014050331898033619,0.3453734517097473,-0.3410537540912628,-0.0005660055903717875,-0.0,0.04230678826570511,0.3420158624649048,-0.5039498805999756,-0.7748904228210449,0.06887416541576385,0.01999109424650669,-0.15813006460666656,0.549434244632721,-0.5672675371170044,0.014796789735555649,-0.0,0.05851481482386589,0.043716911226511,-0.009934901259839535,-0.0006475354894064367,0.131404846906662,-0.0006830283673480153,0.0021788477897644043,-0.038435157388448715,0.08435539156198502,-0.08670418709516525,-0.16481368243694305,0.05226552113890648,-0.09582213312387466,-0.05550775304436684,0.06406419724225998,0.07575719803571701,-0.1502215713262558,0.02060595154762268,0.0,0.017559640109539032,-0.09609370678663254,-0.04493057355284691,0.06286025047302246,0.05691557750105858,0.09041005373001099,0.1421678066253662,-0.13491153717041016,0.7322716116905212,-0.09296569228172302,0.0,0.0,0.0,-0.020535001531243324,-0.008105493150651455,0.024462606757879257,0.9994569420814514,-0.020535001531243324,-0.008105493150651455,0.024462606757879257,0.9994569420814514,-0.018583130091428757,-0.09163495898246765,0.048609957098960876,0.9944319128990173,0.024681156501173973,-0.08943427354097366,0.05254906788468361,0.9942992329597473,0.02478327415883541,-0.08940602838993073,0.05141354724764824,0.9943585991859436,0.012212015688419342,0.1431419551372528,0.05575329810380936,0.9880550503730774,0.022322461009025574,-0.04224974289536476,0.05252876877784729,0.9974755048751831,-0.03376076743006706,-0.04513457417488098,0.05007177218794823,0.9971538782119751,-0.03376076743006706,-0.04513457417488098,0.05007177218794823,0.9971538782119751,-0.019619576632976532,-0.04216371476650238,0.01606634259223938,0.9987888336181641,-0.0015601334162056446,-0.041866373270750046,0.016825959086418152,0.9989802837371826,-0.001265979022718966,-0.04187630116939545,0.009807598777115345,0.99907386302948,-0.002932386938482523,0.130417138338089,0.009444194845855236,0.9914098978042603,-0.0012871590442955494,-0.03971835598349571,0.009804842062294483,0.999161958694458,-0.0015699246432632208,-0.039721131324768066,0.009793600998818874,0.9991616010665894,-0.0015699246432632208,-0.039721131324768066,0.009793600998818874,0.9991616010665894,-0.020535001531243324,-0.008105493150651455,0.024462606757879257,0.9994569420814514,-0.021057579666376114,0.013022207655012608,0.025351056829094887,0.9993719458580017,0.14931835234165192,0.0171463955193758,0.02276521734893322,0.9883783459663391,0.1399802714586258,0.06923487782478333,-0.22154878079891205,0.9625633358955383,0.04343000054359436,-0.2953079044818878,-0.28067928552627563,0.9122095108032227,0.026149597018957138,-0.2964593768119812,-0.2521764636039734,0.9207795858383179,0.026149597018957138,-0.2964593768119812,-0.2521764636039734,0.9207795858383179,-0.020772919058799744,0.001852263230830431,0.023629257455468178,0.9995032548904419,-0.09965147078037262,-1.982544745260384e-05,0.023701736703515053,0.9947400689125061,-0.09632382541894913,0.04390444979071617,0.29043084383010864,0.9510226249694824,-0.011313523165881634,-0.2219924032688141,0.3224736750125885,0.9201098084449768,-0.014523855410516262,-0.2219957560300827,0.3287419080734253,0.9178429841995239,-0.014523855410516262,-0.2219957560300827,0.3287419080734253,0.9178429841995239,-0.020535001531243324,-0.008105493150651455,0.024462606757879257,0.9994569420814514
-0.00045077333925291896,-0.002832855097949505,0.8128682374954224,-0.020038960501551628,-0.005941976793110371,0.023176390677690506,0.9995128512382507,-0.1764669418334961,0.08567944169044495,0.002362363738939166,0.464826375246048,-0.3764965236186981,-0.10918726027011871,-0.07676295936107635,0.033952269703149796,-0.01061028242111206,0.3489958941936493,-0.3465862572193146,7.62881973059848e-05,-0.0,0.04048916697502136,0.3398304581642151,-0.5040256977081299,-0.7715793251991272,0.06951291859149933,0.021840564906597137,-0.15549005568027496,0.5453135371208191,-0.5484163165092468,0.010482767596840858,-0.0,0.011210359632968903,0.025292357429862022,-0.0003415345854591578,0.02726522460579872,0.12891113758087158,-0.07963763922452927,-0.06534934043884277,-0.039771344512701035,0.13939060270786285,-0.06782680749893188,-0.12272357195615768,0.09754746407270432,-0.19700801372528076,-0.06617892533540726,0.1032014787197113,0.10867326706647873,-0.16597507894039154,0.019268812611699104,0.0,-0.05452863499522209,-0.06556212902069092,-0.0022745130117982626,0.09933292120695114,0.01916259340941906,0.055484116077423096,0.07920026034116745,-0.12362121790647507,0.565536618232727,-0.12942065298557281,0.0,0.0,0.0,-0.020038960501551628,-0.005941976793110371,0.023176390677690506,0.9995128512382507,-0.020038960501551628,-0.005941976793110371,0.023176390677690506,0.9995128512382507,-0.01812383346259594,-0.09053682535886765,0.047587644308805466,0.9945904016494751,0.02448773756623268,-0.08841574192047119,0.05142137035727501,0.994454026222229,0.024383284151554108,-0.08844460546970367,0.052595965564250946,0.9943926334381104,0.011613456532359123,0.1429683417081833,0.05679795518517494,0.9880279302597046,0.022037366405129433,-0.044455356895923615,0.053621213883161545,0.9973278641700745,-0.032416172325611115,-0.047315049916505814,0.051115553826093674,0.9970444440841675,-0.032416172325611115,-0.047315049916505814,0.051115553826093674,0.9970444440841675,-0.019106168299913406,-0.04318312183022499,0.013975479640066624,0.9987866878509521,-0.002148691564798355,-0.04293966293334961,0.014706512913107872,0.9989671111106873,-0.0019208613084629178,-0.042950455099344254,0.009406669065356255,0.9990310668945312,-0.0035248177591711283,0.13114731013774872,0.008930330164730549,0.9913163781166077,-0.0019321932923048735,-0.041746776551008224,0.009404348209500313,0.999082088470459,-0.0018940841546282172,-0.041746415197849274,0.009405940771102905,0.9990821480751038,-0.0018940841546282172,-0.041746415197849274,0.009405940771102905,0.9990821480751038,-0.020038960501551628,-0.005941976793110371,0.023176390677690506,0.9995128512382507,-0.02051064558327198,0.014278125017881393,0.024037256836891174,0.9993986487388611,0.14878183603286743,0.01813717931509018,0.0212766844779253,0.9884747266769409,0.13923534750938416,0.07006993889808655,-0.2230587601661682,0.9622622132301331,0.042590439319610596,-0.292935311794281,-0.2816222310066223,0.9127233028411865,0.025224601849913597,-0.29406291246414185,-0.2528161406517029,0.9213982224464417,0.025224601849913597,-0.29406291246414185,-0.2528161406517029,0.9213982224464417,-0.020286280661821365,0.004937845282256603,0.02227126806974411,0.9995339512825012,-0.09785553812980652,0.0031931931152939796,0.022587502375245094,0.9949391484260559,-0.09376437216997147,0.04619826748967171,0.2874979078769684,0.952060341835022,-0.012482021935284138,-0.211439311504364,0.31831836700439453,0.9240189790725708,-0.014705576933920383,-0.21143117547035217,0.3227924704551697,0.9224346280097961,-0.014705576933920383,-0.21143117547035217,0.3227924704551697,0.9224346280097961,-0.020038960501551628,-0.005941976793110371,0.023176390677690506,0.9995128512382507
-0.002160674659535289,-0.0007787015638314188,0.8126158118247986,-0.020181087777018547,-0.0037433933466672897,0.02299017831683159,0.9995249509811401,-0.1859700083732605,0.08381614834070206,0.004730194341391325,0.46869394183158875,-0.3831804096698761,-0.10709143429994583,-0.08869455754756927,0.03137996792793274,-0.006775340065360069,0.3574199676513672,-0.3540845513343811,-0.0004253342340234667,-0.0,0.03733367100358009,0.3383888602256775,-0.5052069425582886,-0.77680504322052,0.07717704772949219,0.025262122973799706,-0.15409409999847412,0.5388321876525879,-0.5352353453636169,0.0007649795152246952,-0.0,-0.051297035068273544,0.06162460148334503,-0.007572769653052092,-0.011499869637191296,0.1314336359500885,-0.013878246769309044,-0.28509199619293213,-0.055898796766996384,0.07103491574525833,0.11602699011564255,-0.20051656663417816,0.06287477910518646,-0.3579479157924652,-0.07716904580593109,0.11504826694726944,0.25272220373153687,-0.22494880855083466,-0.015048672445118427,0.0,-0.09466487169265747,-0.04324793443083763,-0.03543734550476074,-0.15677152574062347,0.22992385923862457,0.10264673829078674,0.04187866672873497,-0.19444046914577484,0.3954291045665741,-0.2915336489677429,0.0,0.0,0.0,-0.020181087777018547,-0.0037433933466672897,0.02299017831683159,0.9995249509811401,-0.020181087777018547,-0.0037433933466672897,0.02299017831683159,0.9995249509811401,-0.018121939152479172,-0.09288688004016876,0.04872104898095131,0.9943187832832336,0.023551760241389275,-0.0907641127705574,0.05256984010338783,0.9942049980163574,0.023337028920650482,-0.09081956744194031,0.05492108315229416,0.9940779209136963,0.009946032427251339,0.14249557256698608,0.058838922530412674,0.9879949688911438,0.02096816897392273,-0.048245955258607864,0.05586840212345123,0.9970513582229614,-0.0324242040514946,-0.05116689205169678,0.053206197917461395,0.9967445731163025,-0.0324242040514946,-0.05116689205169678,0.053206197917461395,0.9967445731163025,-0.019133806228637695,-0.04677307605743408,0.012363068759441376,0.9986457228660583,-0.0034633574541658163,-0.046573348343372345,0.013095385394990444,0.9988230466842651,-0.003305562771856785,-0.04658481478691101,0.009711634367704391,0.9988616704940796,-0.004979260265827179,0.13171499967575073,0.008969367481768131,0.991234540939331,-0.0033217542804777622,-0.04491894319653511,0.009706107899546623,0.9989379644393921,-0.003534195479005575,-0.04492100328207016,0.009696554392576218,0.9989372491836548,-0.003534195479005575,-0.04492100328207016,0.009696554392576218,0.9989372491836548,-0.020181087777018547,-0.0037433933466672897,0.02299017831683159,0.9995249509811401,-0.02061024121940136,0.01490098051726818,0.023781701922416687,0.9993936419487,0.1479702889919281,0.01869276724755764,0.020932964980602264,0.9885935187339783,0.13828331232070923,0.07052508741617203,-0.22399595379829407,0.9621484875679016,0.04065142944455147,-0.29486289620399475,-0.2823885679244995,0.9119539856910706,0.02130218595266342,-0.2960105240345001,-0.2504268288612366,0.9215261340141296,0.02130218595266342,-0.2960105240345001,-0.2504268288612366,0.9215261340141296,-0.020466318354010582,0.0088407127186656,0.021941229701042175,0.999510645866394,-0.09733878076076508,0.0071256509982049465,0.022556614130735397,0.9949701428413391,-0.09231153130531311,0.049354881048202515,0.2844233512878418,0.9529669880867004,-0.013829905539751053,-0.20257344841957092,0.3145195543766022,0.9272810816764832,-0.013989053666591644,-0.20257215201854706,0.31484827399253845,0.9271674156188965,-0.013989053666591644,-0.20257215201854706,0.31484827399253845,0.9271674156188965,-0.020181087777018547,-0.0037433933466672897,0.02299017831683159,0.9995249509811401
-0.004486460704356432,0.001239389181137085,0.8125795125961304,-0.01983519457280636,-0.0011328627588227391,0.021636318415403366,0.9995684623718262,-0.19631782174110413,0.08078187704086304,0.007891672663390636,0.47124478220939636,-0.38842716813087463,-0.10507921129465103,-0.10317020118236542,0.02765153907239437,-0.001873866538517177,0.36631307005882263,-0.36226093769073486,-0.0006359652034007013,-0.0,0.035263098776340485,0.33927449584007263,-0.5010542273521423,-0.7852643728256226,0.0824839174747467,0.02846590429544449,-0.15510092675685883,0.5286101698875427,-0.5269105434417725,-0.008893531747162342,-0.0,-0.06977357715368271,0.060542721301317215,-0.0010889768600463867,0.017499534413218498,0.1554052233695984,-0.08433646708726883,-0.31043437123298645,-0.09102813154459,0.09484434127807617,0.07652520388364792,-0.15740273892879486,0.060366686433553696,-0.4342692792415619,-0.11185286194086075,0.14704419672489166,0.26679307222366333,-0.2452915757894516,-0.006318928673863411,0.0,-0.062117163091897964,0.0265690665692091,0.12458144873380661,-0.25377988815307617,0.1592060774564743,0.09611343592405319,-0.03020480088889599,-0.3066605031490326,0.24974404275417328,-0.28975534439086914,0.0,0.0,0.0,-0.01983519457280636,-0.0011328627588227391,0.021636318415403366,0.9995684623718262,-0.01983519457280636,-0.0011328627588227391,0.021636318415403366,0.9995684623718262,-0.017720310017466545,-0.09524549543857574,0.048763472586870193,0.99410080909729,0.02243589051067829,-0.0931987464427948,0.052569709718227386,0.994005560874939,0.022067969664931297,-0.09328654408454895,0.05649147182703018,0.9937903881072998,0.008270380087196827,0.1412896364927292,0.06008229777216911,0.98810875415802,0.019710475578904152,-0.05206666514277458,0.05735659599304199,0.9968002438545227,-0.03266412392258644,-0.05500692501664162,0.0545431450009346,0.9964599013328552,-0.03266412392258644,-0.05500692501664162,0.0545431450009346,0.9964599013328552,-0.01871608756482601,-0.051179856061935425,0.009255912154912949,0.9984711408615112,-0.004910107236355543,-0.05104699730873108,0.009962606243789196,0.9986345171928406,-0.004862277302891016,-0.05105157569050789,0.009026948362588882,0.9986433982849121,-0.006425065454095602,0.13168945908546448,0.00799037329852581,0.991237998008728,-0.004880556836724281,-0.04902815446257591,0.009017078205943108,0.998744785785675,-0.005198140162974596,-0.04903101921081543,0.009001487866044044,0.9987431764602661,-0.005198140162974596,-0.04903101921081543,0.009001487866044044,0.9987431764602661,-0.01983519457280636,-0.0011328627588227391,0.021636318415403366,0.9995684623718262,-0.020214075222611427,0.016477525234222412,0.02239050343632698,0.9994090795516968,0.14880113303661346,0.02002107910811901,0.019287295639514923,0.9884762763977051,0.13890181481838226,0.07160350680351257,-0.2235720306634903,0.962078332901001,0.04023432731628418,-0.2976582646369934,-0.28264501690864563,0.9109843969345093,0.019449038431048393,-0.29884475469589233,-0.248533695936203,0.9211647510528564,0.019449038431048393,-0.29884475469589233,-0.248533695936203,0.9211647510528564,-0.020139504224061966,0.013047783635556698,0.020459098741412163,0.9995026588439941,-0.09751319885253906,0.011423544958233833,0.021408455446362495,0.9949383735656738,-0.09149976819753647,0.05277113616466522,0.2784688472747803,0.9546193480491638,-0.01578204520046711,-0.19585978984832764,0.30828872323036194,0.9307781457901001,-0.013959120027720928,-0.19588804244995117,0.3044428825378418,0.9320662617683411,-0.013959120027720928,-0.19588804244995117,0.3044428825378418,0.9320662617683411,-0.01983519457280636,-0.0011328627588227391,0.021636318415403366,0.9995684623718262
